"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Dragon Lore","US","http://image.gamespotcdn.net/gamespot/images/box/3/4/2/584342_37378_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/2/584342_37378_back.jpg","Dragon Lore","http://www.gamefaqs.com/3do/584342-dragon-lore"
"Dragon Tycoon Edge","JP","http://image.gamespotcdn.net/gamespot/images/box/4/7/5/569475_8430_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/7/5/569475_8430_back.jpg","Dragon Tycoon Edge","http://www.gamefaqs.com/3do/569475-dragon-tycoon-edge"
"Dragon's Lair","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/584343_3050_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/584343_3050_back.jpg","Dragon's Lair","http://www.gamefaqs.com/3do/584343-dragons-lair"
"Dragon's Lair","US","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/584343_37379_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/584343_37379_back.jpg","Dragon's Lair","http://www.gamefaqs.com/3do/584343-dragons-lair"
"Multimedia Shinsho: Driving School - Futsuu Menkyoka Hen","JP","http://image.gamespotcdn.net/gamespot/images/box/5/5/2/569552_8438_front.jpg","","Driving School","http://www.gamefaqs.com/3do/569552-driving-school"
"Drug Wars","US","http://image.gamespotcdn.net/gamespot/images/box/3/4/5/584345_37381_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/5/584345_37381_back.jpg","Drug Wars","http://www.gamefaqs.com/3do/584345-drug-wars"
"Eigo de Go!","JP","http://image.gamespotcdn.net/gamespot/images/box/5/6/7/569567_8027_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/7/569567_8027_back.jpg","Eigo de Go!","http://www.gamefaqs.com/3do/569567-eigo-de-go"
"EMIT Vol. 1: Toki no Maigo","JP","http://image.gamespotcdn.net/gamespot/images/box/4/8/7/569487_7421_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/8/7/569487_7421_back.jpg","EMIT Vol. 1: Toki no Maigo","http://www.gamefaqs.com/3do/569487-emit-vol-1-toki-no-maigo"
"EMIT Vol. 2: Meigake no Tabi","JP","http://image.gamespotcdn.net/gamespot/images/box/5/0/6/569506_7422_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/0/6/569506_7422_back.jpg","EMIT Vol. 2: Meigake no Tabi","http://www.gamefaqs.com/3do/569506-emit-vol-2-meigake-no-tabi"
"EMIT Vol. 3: Watashi ni Sayonara o","JP","http://image.gamespotcdn.net/gamespot/images/box/5/1/6/569516_7423_front.jpg","","EMIT Vol. 3: Watashi ni Sayonara o","http://www.gamefaqs.com/3do/569516-emit-vol-3-watashi-ni-sayonara-o"
"Endlessly","US","http://image.gamespotcdn.net/gamespot/images/box/6/0/9/946609_102963_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/0/9/946609_102963_back.jpg","Endlessly","http://www.gamefaqs.com/3do/946609-endlessly"
"Escape from Monster Manor","US","http://image.gamespotcdn.net/gamespot/images/box/3/4/6/584346_37382_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/6/584346_37382_back.jpg","Escape from Monster Manor","http://www.gamefaqs.com/3do/584346-escape-from-monster-manor"
"Virtual Horror: Norowarate Yakata","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/6/584346_89260_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/6/584346_89260_back.jpg","Escape from Monster Manor","http://www.gamefaqs.com/3do/584346-escape-from-monster-manor"
"ESPN Baseball: Interactive Hitting","US","http://image.gamespotcdn.net/gamespot/images/box/3/4/7/584347_37383_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/7/584347_37383_back.jpg","ESPN Baseball: Interactive Hitting","http://www.gamefaqs.com/3do/584347-espn-baseball-interactive-hitting"
"ESPN Let's Go Skiing","US","http://image.gamespotcdn.net/gamespot/images/box/4/2/0/584420_37428_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/0/584420_37428_back.jpg","ESPN Let's Go Skiing","http://www.gamefaqs.com/3do/584420-espn-lets-go-skiing"
"ESPN Let's Play Beach Volleyball","US","http://image.gamespotcdn.net/gamespot/images/box/4/2/5/584425_37431_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/5/584425_37431_back.jpg","ESPN Let's Play Beach Volleyball","http://www.gamefaqs.com/3do/584425-espn-lets-play-beach-volleyball"
"ESPN Let's Play Soccer","US","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/584423_37429_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/2/3/584423_37429_back.jpg","ESPN Let's Play Soccer","http://www.gamefaqs.com/3do/584423-espn-lets-play-soccer"
"ESPN Let's Play Tennis","US","http://image.gamespotcdn.net/gamespot/images/box/6/1/0/946610_102964_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/1/0/946610_102964_back.jpg","ESPN Let's Play Tennis","http://www.gamefaqs.com/3do/946610-espn-lets-play-tennis"
"ESPN Step Aerobics","US","http://image.gamespotcdn.net/gamespot/images/box/3/4/8/584348_37384_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/8/584348_37384_back.jpg","ESPN Step Aerobics","http://www.gamefaqs.com/3do/584348-espn-step-aerobics"
"The Eye of Typhoon","AS","http://image.gamespotcdn.net/gamespot/images/box/3/7/7/945377_100508_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/7/7/945377_100508_back.jpg","The Eye of Typhoon","http://www.gamefaqs.com/3do/945377-the-eye-of-typhoon"
"F1 GP","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/8/569548_7711_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/8/569548_7711_back.jpg","F1 GP","http://www.gamefaqs.com/3do/569548-f1-gp"
"Family Feud","US","http://image.gamespotcdn.net/gamespot/images/box/3/4/9/584349_37385_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/9/584349_37385_back.jpg","Family Feud","http://www.gamefaqs.com/3do/584349-family-feud"
"Fatty Bear's Birthday Surprise","US","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/917929_41172_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/917929_41172_back.jpg","Fatty Bear's Birthday Surprise","http://www.gamefaqs.com/3do/917929-fatty-bears-birthday-surprise"
"Fatty Bear no Bikkuri Tanjoubi!","JP","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/917929_3611_front.jpg","","Fatty Bear's Birthday Surprise","http://www.gamefaqs.com/3do/917929-fatty-bears-birthday-surprise"
"Fatty Bear's Fun Pack","JP","http://image.gamespotcdn.net/gamespot/images/box/3/8/3/584383_3612_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/8/3/584383_3612_back.jpg","Fatty Bear's Fun Pack","http://www.gamefaqs.com/3do/584383-fatty-bears-fun-pack"
