"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Buck Bumble","US","http://image.gamespotcdn.net/gamespot/images/box/8/3/5/196835_41832_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/5/196835_41832_back.jpg","Buck Bumble","http://www.gamefaqs.com/n64/196835-buck-bumble"
"Buck Bumble","EU","http://image.gamespotcdn.net/gamespot/images/box/8/3/5/196835_80611_front.jpg","","Buck Bumble","http://www.gamefaqs.com/n64/196835-buck-bumble"
"Buck Bumble","JP","http://image.gamespotcdn.net/gamespot/images/box/8/3/5/196835_13725_front.jpg","","Buck Bumble","http://www.gamefaqs.com/n64/196835-buck-bumble"
"A Bug's Life","EU","http://image.gamespotcdn.net/gamespot/images/box/5/2/3/196523_86670_front.jpg","","A Bug's Life","http://www.gamefaqs.com/n64/196523-a-bugs-life"
"A Bug's Life","US","http://image.gamespotcdn.net/gamespot/images/box/5/2/3/196523_50152_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/2/3/196523_50152_back.jpg","A Bug's Life","http://www.gamefaqs.com/n64/196523-a-bugs-life"
"Bust-A-Move 3 DX","EU","http://image.gamespotcdn.net/gamespot/images/box/8/5/0/196850_86559_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/0/196850_86559_back.jpg","Bust-A-Move '99","http://www.gamefaqs.com/n64/196850-bust-a-move-99"
"Puzzle Bobble 64","JP","http://image.gamespotcdn.net/gamespot/images/box/8/5/0/196850_15579_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/0/196850_15579_back.jpg","Bust-A-Move '99","http://www.gamefaqs.com/n64/196850-bust-a-move-99"
"Bust-A-Move '99","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/0/196850_41844_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/0/196850_41844_back.jpg","Bust-A-Move '99","http://www.gamefaqs.com/n64/196850-bust-a-move-99"
"Bust-A-Move 2 Arcade Edition","US","http://image.gamespotcdn.net/gamespot/images/box/8/5/3/196853_13687_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/3/196853_13687_back.jpg","Bust-A-Move 2 Arcade Edition","http://www.gamefaqs.com/n64/196853-bust-a-move-2-arcade-edition"
"Bust-A-Move 2 Arcade Edition","EU","http://image.gamespotcdn.net/gamespot/images/box/8/5/3/196853_72257_front.jpg","","Bust-A-Move 2 Arcade Edition","http://www.gamefaqs.com/n64/196853-bust-a-move-2-arcade-edition"
