"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
2257,2216,"Super Mario Bros.",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2258,2216,"Super Mario Bros.",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2259,2216,"Super Mario Bros.",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2260,2217,"Super Mario Bros.",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2261,2218,"Super Mario Bros. + Duck Hunt",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2262,2219,"Super Mario Bros. + Duck Hunt",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2263,2220,"Super Mario Bros. + Duck Hunt + World Class Track Meet",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2264,2221,"Super Mario Bros. + Duck Hunt + World Class Track Meet",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2265,2222,"Super Mario Bros. + Tetris + Nintendo World Cup",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2266,2223,"Super Mario Bros. + Tetris + Nintendo World Cup",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2267,2224,"Super Mario Bros. 2",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2268,2225,"Super Mario Bros. 2",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2269,2226,"Super Mario Bros. 2",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2270,2227,"Super Mario Bros. 2",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2271,2228,"Super Mario Bros. 3",13,"Japan","NES","Nintendo Entertainment System","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/525245_2913_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/525245_2913_back.jpg","","","Super Mario Bros. 3 sends Mario on a whole new adventure across diverse worlds and sporting strange new suits and abilities.","Nintendo","Nintendo","Platformer","","http://www.giantbomb.com/super-mario-bros-3/3030-10299/"
2272,2229,"Super Mario Bros. 3",21,"USA","NES","Nintendo Entertainment System","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/525245_28422_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/525245_28422_back.jpg","","","Super Mario Bros. 3 sends Mario on a whole new adventure across diverse worlds and sporting strange new suits and abilities.","Nintendo","Nintendo","Platformer","","http://www.giantbomb.com/super-mario-bros-3/3030-10299/"
2273,2230,"Super Mario Bros. 3",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
