"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
17790,16216,"Dragon: The Bruce Lee Story",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17791,16217,"Dragon Ball Z: Buyuu Retsuden",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17792,16218,"Dragon Ball Z: L'Appel du Destin",9,"France","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17793,16219,"Dragon Slayer: Eiyuu Densetsu",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17794,16220,"Dragon Slayer: Eiyuu Densetsu II",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17795,16221,"Dragon's Eye Plus: Shanghai III",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17796,16222,"Dragon's Fury",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17797,16222,"Dragon's Fury",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17798,16223,"Dragon's Lair",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17799,16224,"Dragon's Revenge",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17800,16225,"Dragon's Revenge",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17801,16225,"Dragon's Revenge",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17802,16226,"Dream Team USA",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17803,16227,"Duke Nukem 3D",3,"Brazil","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17804,16228,"Dune: The Battle for Arrakis",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17805,16229,"Dune II: Kampf um den Wustenplaneten",10,"Germany","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17806,16230,"Dune II: The Battle for Arrakis",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17807,16231,"Dungeons & Dragons: Warriors of the Eternal Sun",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17808,16231,"Dungeons & Dragons: Warriors of the Eternal Sun",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17809,16232,"Dyna Brothers",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17810,16233,"Dyna Brothers 2",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17811,16234,"Dyna Brothers 2: Sega Channel Special",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17812,16235,"Dynamite Duke",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17813,16235,"Dynamite Duke",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17814,16235,"Dynamite Duke",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17815,16236,"Dynamite Duke",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17816,16236,"Dynamite Duke",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17817,16236,"Dynamite Duke",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17818,16237,"Dynamite Headdy",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17819,16238,"Dynamite Headdy",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17820,16238,"Dynamite Headdy",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17821,16239,"Dynamite Headdy",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17822,16240,"EA Hockey",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17823,16241,"EA Hockey",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17824,16242,"EA Sports Double Header",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17825,16243,"Earnest Evans",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17826,16244,"Earth Defense",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17827,16245,"Earthworm Jim",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17828,16246,"Earthworm Jim",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17829,16247,"Earthworm Jim 2",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17830,16248,"Earthworm Jim 2",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17831,16249,"Ecco: The Tides of Time",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17832,16250,"Ecco: The Tides of Time",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17833,16251,"Ecco: The Tides of Time",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17834,16252,"Ecco Jr.",2,"Australia","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17835,16252,"Ecco Jr.",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17836,16253,"Ecco Jr.",2,"Australia","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17837,16253,"Ecco Jr.",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17838,16254,"Ecco the Dolphin",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17839,16254,"Ecco the Dolphin",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17840,16255,"Ecco the Dolphin",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17841,16256,"Ecco the Dolphin II",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17842,16257,"El. Viento",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17843,16258,"El. Viento",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17844,16259,"Elemental Master",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17845,16260,"Elemental Master",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17846,16261,"Elf Wor",5,"China","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17847,16262,"Eliminate Down",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17848,16263,"Elitserien 95",18,"Sweden","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17849,16264,"Elitserien 96",18,"Sweden","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17850,16265,"Empire of Steel",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17851,16266,"ESPN Baseball Tonight",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17852,16267,"ESPN National Hockey Night",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17853,16268,"ESPN National Hockey Night",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17854,16269,"ESPN Speed World",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17855,16270,"ESPN Speed World",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17856,16271,"ESPN Sunday Night NFL",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17857,16272,"ESPN Sunday Night NFL",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17858,16273,"ESWAT: City Under Siege",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17859,16273,"ESWAT: City Under Siege",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17860,16274,"Eternal Champions",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17861,16275,"Eternal Champions",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17862,16276,"Eternal Champions",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17863,16276,"Eternal Champions",14,"Korea","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17864,16277,"Eternal Champions",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17865,16278,"Europa Sensen",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
