"Title","CoverRegionName","CoverType","CoverURL"
"Burai","Burai: Hachigyoku no Yuushi Densetsu (JP, 09/11/92)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/8/0/1/581801_21195_spine.jpg"
"Burning Fists: Force Striker","Burning Fists: Force Striker (US, 2006)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/7/5/932775_75217_front.jpg"
"Burning Fists: Force Striker","Burning Fists: Force Striker (US, 2006)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/7/5/932775_75217_back.jpg"
"Cadillacs and Dinosaurs: The Second Cataclysm","Cadillacs and Dinosaurs: The Second Cataclysm (US, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/587928_39981_front.jpg"
"Cadillacs and Dinosaurs: The Second Cataclysm","Cadillacs and Dinosaurs: The Second Cataclysm (US, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/587928_39981_back.jpg"
"Cadillacs and Dinosaurs: The Second Cataclysm","Cadillacs and Dinosaurs: The Second Cataclysm (US, 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/587928_39981_spine.jpg"
"Cadillacs and Dinosaurs: The Second Cataclysm","Cadillacs and Dinosaurs: The Second Cataclysm (SA, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/587928_197194_front.jpg"
"Cadillacs and Dinosaurs: The Second Cataclysm","Cadillacs and Dinosaurs: The Second Cataclysm (SA, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/587928_197194_back.jpg"
"Cadillacs and Dinosaurs: The Second Cataclysm","Cadillacs and Dinosaurs: The Second Cataclysm (SA, 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/8/587928_197194_spine.jpg"
"Capcom no Quiz: Tonosama no Yabou","Capcom no Quiz: Tonosama no Yabou (JP, 12/25/92)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/7/6/570476_9069_front.jpg"
"Capcom no Quiz: Tonosama no Yabou","Capcom no Quiz: Tonosama no Yabou (JP, 12/25/92)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/7/6/570476_9069_back.jpg"
"Captain Tsubasa","Captain Tsubasa (JP, 09/30/94)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/4/7/7/570477_9489_front.jpg"
"Captain Tsubasa","Captain Tsubasa (JP, 09/30/94)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/4/7/7/570477_9489_back.jpg"
"Championship Soccer '94","Sensible Soccer (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/587929_60246_front.jpg"
"Championship Soccer '94","Sensible Soccer (EU, 1993)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/587929_60246_back.jpg"
"Championship Soccer '94","Championship Soccer '94 (US, 1994)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/587929_39982_front.jpg"
"Championship Soccer '94","Championship Soccer '94 (US, 1994)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/587929_39982_back.jpg"
"Championship Soccer '94","Championship Soccer '94 (US, 1994)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/9/2/9/587929_39982_spine.jpg"
"Chuck Rock","Chuck Rock (US, 1992)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/922258_67162_front.jpg"
"Chuck Rock","Chuck Rock (US, 1992)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/922258_67162_back.jpg"
"Chuck Rock","Chuck Rock (EU, 1993)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/5/8/922258_114586_front.jpg"
